textID,  # words  ,genre,year,title,author,Publication information,Library of Congress classification (NF),FIXED
597198," 9,219 ",MAG,1890,The Pursuit and Capture of Jefferson Davis,James Harrison Wilson,Century: Feb 1890: 586-597,,n
597232," 12,946 ",MAG,1890,Glasgow: A Municipal Study,Albert Shaw,Century: Mar 1890: 721-736,,n
597239," 8,566 ",MAG,1890,The Irrigable Lands of the Arid Region,Major J. W. Powell,Century: Mar 1890: 766-776,,n
597241," 11,887 ",MAG,1890,The Nature and Method of Revelation.  IV. Revelation and Faith,George P. Fisher,Century: Mar 1890: 780-792,,n
597280," 11,319 ",MAG,1890,A Programme for Labor Reform,Richard T. Ely,Century: Apr 1890: 938-952,,n
597333," 12,536 ",MAG,1890,London Polytechnics and People's Palaces,Albert Shaw,Century: June 1890: 163-182,,n
597341," 6,761 ",MAG,1890,Albert Pinkham Ryder,Henry Eckford,Century: June 1890: 250-260,,n
597387," 11,087 ",MAG,1890,A Yankee in Andersonville,T. H. Mann,Century: July 1890: 447-461,,n
597419," 12,118 ",MAG,1890,A Yankee in Andersonville,T. H. Mann,Century: Aug 1890: 606-623,,n
597448," 11,630 ",MAG,1890,How California Came into the Union,George Hamlin Fitch,Century: Sept 1890: 775-792,,n
597474," 13,912 ",MAG,1890,A Hard Road to Travel out of Dixie,W. H. Shelton,Century: Oct 1890: 931-950,,n
597529," 12,250 ",MAG,1890,Gold Hunters of California.  The First Emigrant Train to California,Gen. John Bidwell,Century: Nov 1890: 106-130,,n
597557," 10,430 ",MAG,1890,Gold Hunters of California.  Life in California before the Gold Discovery,Gen. John Bidwell,Century: Dec 1890: 163-183,,n
550170," 8,280 ",MAG,1890,The Supreme Court of the United states,James D. Colt,New England Magazine: March 1890: 21-39,,n
550179," 9,073 ",MAG,1890,Brother Filippo. Part II,"George P. Baker, Jr.",New England Magazine: March 1890: 73-85,,n
580485," 6,383 ",MAG,1890,The Use and Limits of Academic Culture,Nathaniel Southgate Shaler,Atlantic Monthly: August 1890: 160-170,,n
580521," 8,250 ",MAG,1890,Over the Teacups,Oliver Wendell Holmes,Atlantic Monthly: September 1890: 387-399,,n
580558," 6,840 ",MAG,1890,Robert Morris,Frank Gaylord Cook,Atlantic Monthly: November 1890: 607-618,,n
580566," 7,547 ",MAG,1890,Over the Teacups,Oliver Wendell Holmes,Atlantic Monthly: November 1890: 660-671,,n
580585," 7,214 ",MAG,1890,The New Departure in Parisian Art,Birge Harrison,Atlantic Monthly: December 1890: 753-764,,n
580589," 11,538 ",MAG,1890,From King's Mountain to Yorktown,John Fiske,Atlantic Monthly: December 1890: 789-808,,n
584838," 7,506 ",MAG,1890,Under Five Shillings,Octave Thanet,"Scribners: July, 1890: 68-80",,n
580848," 7,667 ",MAG,1891,The Late Sir John Macdonald,Martin J. Griffin,Atlantic Monthly: October 1891: 527-540,,n
580849," 7,293 ",MAG,1891,A People without Law,James Bradley Thayer,Atlantic Monthly: October 1891: 540-552,,n
580857," 15,541 ",MAG,1891,Count Tolstoy at Home,Isabel F. Hapgood,Atlantic Monthly: November 1891: 596-620,,n
580866," 7,226 ",MAG,1891,A People without Law,James Bradley Thayer,Atlantic Monthly: November 1891: 676-687,,n
580976," 8,061 ",MAG,1891,The Transition in New England Theology,Alexander V. G. Allen,Atlantic Monthly: December 1891: 767-780,,n
515307," 12,167 ",MAG,1891,The Outlook In Southern California,Charles Dudley Warner,"Harpers: January, 1891: 167-189",,n
515332," 10,477 ",MAG,1891,The Heart Of The Desert,Charles Dudley Warner,"Harpers: February, 1891: 392-413",,n
515518," 12,170 ",MAG,1891,Stonewall Jackson,"Rev. Henry M. Field, D.D.","Harpers: November, 1891: 907-918",,n
513088," 10,618 ",MAG,1891,"Our Mission at Cape Prince of Wales:  Report of the Missionaries, June, 1891",Mr. H. R. Thornton,American Missionary: Oct 1891: 357-369,,n
550412," 8,742 ",MAG,1891,The Future of New England,John D. Long,New England Magazine: January 1891: 661-674,,n
550424," 6,342 ",MAG,1891,William Morris,William Clarke,New England Magazine: February 1891: 740-750,,n
550477," 7,934 ",MAG,1891,History of Historical Writing in America,"J. F. Jameson, Ph.D.",New England Magazine: March 1891: 113-125,,n
550482," 8,747 ",MAG,1891,United States Patent System,James Shepard,New England Magazine: April 1891: 139-152,,n
550495," 7,229 ",MAG,1891,History of Historical Writing in America,"J. F. Jameson, Ph.D.",New England Magazine: April 1891: 250-261,,n
550538," 6,360 ",MAG,1891,An Anti-Slavery Hero,Sidney H. Morse,New England Magazine: June 1891: 486-497,,n
550540," 7,404 ",MAG,1891,A Southern Study,Mrs. Lille B. Chace Wyman,New England Magazine: June 1891: 521-532,,n
550553," 7,697 ",MAG,1891,Annexation of Canada,Walter Blackburn Harte,New England Magazine: July 1891: 615-627,,n
550602," 7,742 ",MAG,1891,The French Canadian Peasantry,Prosper Bender,New England Magazine: September 1891: 109-121,,n
597601," 10,789 ",MAG,1891,An Irish Gentlewoman in the Famine Time,Octave Thanet,Century: Jan 1891: 338-349,,n
597654," 11,474 ",MAG,1891,Sister Dolorosa,James Lane Allen,Century: Feb 1891: 580-592,,n
597675," 8,229 ",MAG,1891,The Century Club,A. R. Macdonough,Century: Mar 1891: 673-690,,n
597726," 10,606 ",MAG,1891,Early Intercourse of the Wordsworths and De Quincy,,Century: Apr 1891: 853-865,,n
597728," 9,298 ",MAG,1891,"Two Expeditions to Mount St. Elias.  The Expedition of the National Geographic Society, and the United States Geological Survey (1890)",Israel C. Russell,Century: Apr 1891: 872-884,,n
597734," 10,272 ",MAG,1891,Gold Hunters of California.  The Conquest of California,John Charles Fremont,Century: Apr 1891: 917-928,,n
597797," 8,644 ",MAG,1891,Pensions and Socialism,William M. Sloane,Century: Jun 1891: 179-189,,n
597849," 8,414 ",MAG,1891,Gold Hunters of California.  Across the Plains in the Donner Party,Virginia Reed Murphy,Century: July 1891: 409-427,,n
597856," 15,190 ",MAG,1891,"Paris, the Typical Modern City",Albert Shaw,Century: July 1891: 449-467,,n
550618," 8,344 ",MAG,1891,Woman's Movement in the South,A. D. Mayo,New England Magazine: October 1891: 249-261,,n
550637," 9,377 ",MAG,1891,Why the South Was Defeated in the Civil War,Albert Bushnell Hart,New England Magazine: November 1891: 363-376,,n
572111," 5,823 ",MAG,1891,Architecture as affected by the Progress of Civilization,Barr Ferree,New Englander and Yale Review: February 1891: 116-132,,n
572115," 7,480 ",MAG,1891,Ministerial Training,L. O. Brastow,New Englander and Yale Review: February 1891: 160-180,,n
572150," 4,224 ",MAG,1891,Caucus Legislation,Linton Satterthwait,New Englander and Yale Review: May 1891: 297-309,,n
572250," 5,246 ",MAG,1891,Address at the Yale Law School Commencement: Protection to Private Property from Public Attack,Hon. D. J. Brewer,New Englander and Yale Review: August 1891: 97-111,,n
572283," 3,903 ",MAG,1891,An Untouched Field for Missionary Labor,Linton Satterthwait,New Englander and Yale Review: October 1891: 292-303,,n
583576," 6,636 ",MAG,1892,A New England Boyhood,Edward Everett Hale,Atlantic Monthly: October 1892: 495-505,,n
583577," 6,068 ",MAG,1892,The Betterment of our Highways,Nathaniel Southgate Shaler,Atlantic Monthly: October 1892: 505-515,,n
582188," 8,841 ",MAG,1892,Severn's Roman Journals,William Sharp,Atlantic Monthly: May 1892: 631-645,,n
581938," 7,932 ",MAG,1892,A Drive through the Black Hills,Antionette Ogden,Atlantic Monthly: April 1892: 449-462,,n
581946," 7,030 ",MAG,1892,Federal Taxation of Lotteries,Thomas McIntyre Cooley,Atlantic Monthly: April 1892: 523-535,,n
583010," 8,443 ",MAG,1892,A New England Boyhood,Edward Everett Hale,Atlantic Monthly: August 1892: 148-161,,n
583018," 8,553 ",MAG,1892,The Revival of Art,W. J. Stillman,Atlantic Monthly: August 1892: 248-261,,n
581709," 8,070 ",MAG,1892,Why the Men of '61 fought for the Union,Jacob Dolson Cox,Atlantic Monthly: March 1892: 382-395,,n
581456," 8,487 ",MAG,1892,What French Girls Study,Henrietta Channing Dana,Atlantic Monthly: February 1892: 204-217,,n
581461," 7,598 ",MAG,1892,The Border State Men of the Civil War,Nathaniel Southgate Shaler,Atlantic Monthly: February 1892: 245-258,,n
585122," 9,373 ",MAG,1892,Washington Allston. I. Some Unpublished Correspondence Of,,"Scribners: January, 1892: 68-85",,n
585127," 3,815 ",MAG,1892,American Illustration Today. First Paper,William A. Coffin,"Scribners: January, 1892: 106-117",,n
585171," 6,469 ",MAG,1892,Small Country Places,"Samuel Parsons, Jr.","Scribners: March, 1892: 302-315",,n
585201," 9,189 ",MAG,1892,Sea And Land,N. S. Shaler,"Scribners: May, 1892: 611-627",,n
585241," 10,060 ",MAG,1892,Icebergs,N. S. Shaler,"Scribners: August, 1892: 181-201",,n
585251," 10,643 ",MAG,1892,The Last Of The Buffalo,George Bird Grinnell,"Scribners: September, 1892: 267-287",,n
581227," 8,027 ",MAG,1892,The Creed of the Old South,Basil L. Gildersleeve,Atlantic Monthly: January 1892: 75-87,,n
586060," 6,524 ",MAG,1893,Morn after Morn,Stuart Sterne,Atlantic Monthly: November 1893: 607-617,,n
585694," 6,872 ",MAG,1893,Edwin Booth,Henry A. Clapp,Atlantic Monthly: September 1893: 307-318,,n
585698," 8,109 ",MAG,1893,Wildcat Banking in the Teens,J. B. McMaster,Atlantic Monthly: September 1893: 331-343,,n
585887," 8,347 ",MAG,1893,The Isthmus and Sea Power,A. T. Mahan,Atlantic Monthly: October 1893: 459-472,,n
585894," 10,364 ",MAG,1893,The Hayes-Tilden Electoral Commission,James Monroe,Atlantic Monthly: October 1893: 521-538,,n
585298," 6,683 ",MAG,1893,A General Election:  Right and Wrong in Politics,Sir Edward Strachey,Atlantic Monthly: July 1893: 50-60,,n
585301," 9,729 ",MAG,1893,Governor Morton and the Sons of Liberty,William Dudley Foulke,Atlantic Monthly: July 1893: 73-89,,n
585304," 7,152 ",MAG,1893,Problems of Presumptive Proof,James W. Clarke,Atlantic Monthly: July 1893: 100-112,,n
585332," 8,448 ",MAG,1893,Personal Recollections Of Mr. Lincoln,The Marquis De Chambrun,"Scribners: January, 1893: 26-39",,n
585343," 8,033 ",MAG,1893,Personal Recollections Of Charles Sumner,The Marquis De Chambrun,"Scribners: February, 1893: 153-165",,n
585365," 6,901 ",MAG,1893,The Tale Of A Goblin Horse,Charles C. Nott,"Scribners: March, 1893: 373-383",,n
585402," 8,050 ",MAG,1893,Men's Occupations. I. The Country Printer,W. D. Howells,"Scribners: May, 1893: 539-558",,n
585410," 8,197 ",MAG,1893,The Upward Pressure - A Chapter From The 'History Of The Twentieth Century',Walter Besant,"Scribners: May, 1893: 585-597",,n
585442," 6,153 ",MAG,1893,Aspects Of Nature In The West Indies,W. K. Brooks,"Scribners: July, 1893: 101-112",,n
585466," 8,371 ",MAG,1893,Men's Occupations. V. The Machinist,Fred J. Miller,"Scribners: September, 1893: 314-335",,n
584977," 7,533 ",MAG,1893,James Breck Perkins:  France under the Regency,,Atlantic Monthly: May 1893: 682-694,,n
584806," 5,939 ",MAG,1893,My College Days,Edward E. Hale,Atlantic Monthly: April 1893: 458-468,,n
584811," 7,853 ",MAG,1893,Phillips Brooks,Alexander V. G. Allen,Atlantic Monthly: April 1893: 511-523,,n
562141," 3,863 ",MAG,1893,The Useless House of Lords,"Justin McCarthy, M.P.",North American Review: August 1893: 215-225,,n
562147," 4,136 ",MAG,1893,The Political Situation,Thomas B. Reed,North American Review: September 1893: 257-268,,n
562157," 6,989 ",MAG,1893,The SIlver Problem. I. A Word to Wage Earners,Andrew Carnegie,North American Review: September 1893: 354-371,,n
562169," 4,372 ",MAG,1893,The Women of To-day. III. American Life and Physical Deterioration,"Cyrus Edson, M.D.",North American Review: October 1893: 440-451,,n
562204," 4,435 ",MAG,1893,The Productivity of the Individual,W. H. Mallock,North American Review: November 1893: 580-591,,n
562207," 4,367 ",MAG,1893,Social Relations of the Insane,Dr. Henry Smith Williams,North American Review: November 1893: 611-622,,n
562210," 4,757 ",MAG,1893,Political Causes of the Business Depression,His Excellency The Governor of Massachusetts,North American Review: December 1893: 641-653,,n
562211," 4,469 ",MAG,1893,The Battle-Ship of the Future - A Reply to Admiral Colomb,"Capt. W. T. Sampson, U.S.N.",North American Review: December 1893: 653-665,,n
496780," 9,438 ",MAG,1893,Columbian Exposition:  Preliminary Glimpses of the Fair,Clarence Clough Buel,Century: Feb 1893: 615-625,,n
496842," 9,178 ",MAG,1893,Notable Women:  Margaret Fuller,Josephine Lazarus,Century: Apr 1893: 923-934,,n
496908," 10,711 ",MAG,1893,The Reign of Queen Anne.  The Queen and the Duchess,M. O. W. Oliphant,Century: May 1893: 101-120,,n
496995," 9,067 ",MAG,1893,An Artist's Letters from Japan.  Bric-A-Brac,John LaFarge,Century: July 1893: 419-429,,n
497012," 8,472 ",MAG,1893,"Philips Brooks's Letters to Children, with Notes on his Home Life",,Century: Aug 1893: 503-513,,n
497062," 9,577 ",MAG,1893,The Reign of Queen Anne.  The Author of 'Robinson Crusoe',M. O. W. Oliphant,Century: Sept 1893: 740-754,,n
497068," 9,438 ",MAG,1893,Leaves from the Autobiography of Salvini,Tomasso Salvini,Century: Sept 1893: 779-789,,n
497098," 10,199 ",MAG,1893,Leaves from the Autobiography of Salvini,Tomasso Salvini,Century: Oct 1893: 927-938,,n
497224," 7,811 ",MAG,1894,Robert Schumann,Edvard Grieg,Century: Jan 1894: 440-450,,n
497366," 8,098 ",MAG,1894,"Out of Sight, Out of Mind","George E. Waring, Jr.",Century: Apr 1894: 939-949,,n
497520," 11,518 ",MAG,1894,The Wrongs and Perils of Woman Suffrage,J. M. Buckley,Century: Aug 1894: 613-626,,n
497528," 5,582 ",MAG,1894,Playgrounds for City Schools,Jacob Riis,Century: Sept 1894: 657-667,,n
497589," 13,277 ",MAG,1894,McClellan and his 'Mission',Maj-Gen. James B. Fry,Century: Oct 1894: 931-946,,n
562230," 4,462 ",MAG,1894,The Catholic Church and the School Fund,Right Rev. William Croswell Doane,North American Review: January 1894: 30-41,,n
562238," 3,899 ",MAG,1894,Intercollegiate Football,"J. William White, M.D., Ph.D.",North American Review: January 1894: 100-110,,n
562255," 5,054 ",MAG,1894,The House of Representatives and the House of Commons,Hon. Hilary A. Herbert,North American Review: March 1894: 257-270,,n
562270," 6,990 ",MAG,1894,Notes and Comments,,North American Review: March 1894: 373-384,,n
562273," 4,372 ",MAG,1894,Reform in the Consular Service,Hon. William F. Wharton,North American Review: April 1894: 412-423,,n
562277," 3,853 ",MAG,1894,Forgery as a Profession,Robert A. Pinkerton,North American Review: April 1894: 454-464,,n
562328," 5,057 ",MAG,1894,Fashion and Intellect,W. H. Mallock,North American Review: June 1894: 647-660,,n
562363," 4,324 ",MAG,1894,English Workmen and their Political Friends,"Right Hon. Sir John E. Gorst, M.P.",North American Review: August 1894: 207-218,,n
562365," 3,793 ",MAG,1894,The House of Representatives and the House of Commons,Hon. Hannis Taylor,North American Review: August 1894: 225-235,,n
562370," 3,726 ",MAG,1894,The Results of Democratic Victory,Senator Henry Cabot Lodge,North American Review: September 1894: 268-278,,n
562371," 3,872 ",MAG,1894,Catholicism and Apaism,Right Rev. J. L. Spalding,North American Review: September 1894: 278-288,,n
562383," 3,693 ",MAG,1894,Issues of the Coming Elections,Thomas B. Reed,North American Review: October 1894: 394-404,,n
551362," 8,052 ",MAG,1894,I. Government by Commissions,Raymond L. Bridgman,New England Magazine: June 1894: 442-453,,n
551364," 7,288 ",MAG,1894,The Telephone of To-Day,Herbert Laws Webb,New England Magazine: June 1894: 461-478,,n
586530," 7,571 ",MAG,1894,Tammany Hall,Henry Childs Merwin,Atlantic Monthly: February 1894: 240-252,,n
586531," 6,796 ",MAG,1894,The Educational Law of Reading and Writing,Horace E. Scudder,Atlantic Monthly: February 1894: 252-262,,n
586357," 10,481 ",MAG,1894,Admiral Earl Howe,A. T. Mahan,Atlantic Monthly: January 1894: 20-37,,n
588385," 7,373 ",MAG,1894,Retrospect of an Octogenarian,George E. Ellis,Atlantic Monthly: October 1894: 452-463,,n
588389," 6,619 ",MAG,1894,'And Ghosts Break up their Graves',John Vance Cheney,Atlantic Monthly: October 1894: 494-505,,n
587057," 6,669 ",MAG,1894,Francis Parkman.  II,John Fiske,Atlantic Monthly: May 1894: 664-674,,n
587739," 6,552 ",MAG,1894,Some Evils of our Consular Service,Albert H. Washburn,Atlantic Monthly: August 1894: 241-252,,n
590141," 8,488 ",MAG,1895,Dumb Foxglove,Annie Trumbull Slosson,Atlantic Monthly: April 1895: 466-478,,n
589627," 7,852 ",MAG,1895,Celia Thaxter,Annie Fields,Atlantic Monthly: February 1895: 254-266,,n
590316," 6,256 ",MAG,1895,Mars,Percival Lowell,Atlantic Monthly: May 1895: 594-604,,n
590325," 7,329 ",MAG,1895,Tramps with an Enthusiast,Olive Thorne Miller,Atlantic Monthly: May 1895: 658-669,,n
590931," 7,327 ",MAG,1895,Ebenezer Rockwood Hoar,Darwin E. Ware,Atlantic Monthly: August 1895: 162-174,,n
585935," 6,385 ",MAG,1895,Six Years Of Civil Service Reform,Theodore Roosevelt,"Scribners: August, 1895: 238-248",,n
585959," 6,885 ",MAG,1895,Mr. Huxley,George W. Smalley,"Scribners: October, 1895: 514-525",,n
585797," 8,820 ",MAG,1895,Salvation Army Work In The Slums,Maud Ballington Booth,"Scribners: January, 1895: 102-114",,n
585807," 10,645 ",MAG,1895,Bisnaga's Madeline,Woolcott Le Clear Beard,"Scribners: February, 1895: 165-179",,n
585846," 5,768 ",MAG,1895,The Art Of Living. IV. Education,Robert Grant,"Scribners: April,1895: 485-497",,n
585862," 6,552 ",MAG,1895,The Art Of Living. V. Occupation,Robert Grant,"Scribners: May, 1895: 615-628",,n
516393," 5,933 ",MAG,1895,Our National Capital,Julian Ralph,"Harpers: April, 1895: 657-675",,n
516441," 13,243 ",MAG,1895,First Impressions of Literary New York,W. D. Howells,"Harpers: June, 1895: 62-75",,n
516489," 8,630 ",MAG,1895,Three Gringos in Central America,Richard Harding Davis,"Harpers: September, 1895: 490-505",,n
516516," 6,876 ",MAG,1895,Bookra,Charles Dudley Warner,"Harpers: September, 1895: 730-743",,n
516568," 6,723 ",MAG,1895,The Paris of South America,Richard Harding Davis,"Harpers: December, 1895: 104-115",,n
551571," 8,802 ",MAG,1895,The Norwegian System in its Home,David Nelson Beach,New England Magazine: February 1895: 785-797,,n
551577," 7,447 ",MAG,1895,The Northampton Association of Education and Industry,Olive Rumsey,New England Magazine: March 1895: 22-33,,n
551580," 7,290 ",MAG,1895,Weather Studies at Blue Hill,Raymond L. Bridgman,New England Magazine: March 1895: 40-55,,n
551581," 6,725 ",MAG,1895,The Part of Massachusetts Men in the Ordinance of 1787,Elizabeth H. Tetlow,New England Magazine: March 1895: 55-65,,n
551613," 6,904 ",MAG,1895,Indian Education at Carlisle,O. B. Super,New England Magazine: April 1895: 224-240,,n
551626," 7,230 ",MAG,1895,Thomas Ball. The Sculptor,William Ordway Partridge,New England Magazine: May 1895: 291-305,,n
551632," 7,345 ",MAG,1895,A Scotchman's Journey in New England in 1771,William Gregory,New England Magazine: May 1895: 343-353,,n
551700," 7,566 ",MAG,1895,Spring and Summer,Mary Almee Goodman,New England Magazine: July 1895: 533-545,,n
562491," 4,095 ",MAG,1895,A Last Tribute,Thomas B. Reed,North American Review: April 1895: 385-398,,n
562498," 4,965 ",MAG,1895,The Outlook for Parliamentary Government,Hon. Hannis Taylor,North American Review: April 1895: 479-492,,n
498454," 10,489 ",MAG,1896,Campaigning with Grant,Horace Porter,Century: Nov 1896: 16-32,,n
498493," 10,771 ",MAG,1896,Campaigning with Grant,Horace Porter,Century: Dec 1896: 216-231,,n
562641," 4,472 ",MAG,1896,Foreign Missions in the Light of Fact,Rev. Dr. Judson Smith,North American Review: January 1896: 21-33,,n
562644," 4,277 ",MAG,1896,Test and Value of Speed in War-Ships,"Admiral P. H. Colomb, R.N.",North American Review: January 1896: 59-70,,n
562669," 4,887 ",MAG,1896,Our Foreign Trade and Our Consular Service,Charles Dudley Warner,North American Review: March 1896: 274-287,,n
562674," 5,308 ",MAG,1896,The Natural History of Warfare,N. S. Shaler,North American Review: March 1896: 328-341,,n
